Timestamp,Fp1,Fp2,Cz,Pz,Oz,F7,F8,T7,T8,C3,C4,P3,P4,O1,O2
0:12:31,-1.233101305,-0.766322525,0.316952007,0.540589542,0.143417631,1.099584464,1.474497368,2.191638255,-0.054746396,-0.147155305,0.145758639,1.134924282,-0.175458435,-0.114170268,-0.218558338
0:12:32,1.390972358,-0.264545899,0.810027239,0.619083169,-1.075650484,-2.248496534,-0.926239113,-1.181566579,-0.420985868,0.030948088,0.511555529,-0.617284569,1.890729849,-0.610149746,0.05237284
0:12:33,-1.355970345,0.365759986,-0.724861084,-0.375508981,0.336583045,-1.125096327,-0.261780722,0.220129187,0.090041584,-1.505071874,0.365431843,-0.618983451,0.707058858,-0.052611873,1.163495
0:12:34,-0.195785271,-1.941567801,0.054051663,-0.656097236,-0.457684562,-0.580741091,-0.599355705,-1.740700606,-0.037008094,1.016830889,-0.121487105,0.956549462,-0.903203609,0.698432782,-0.704851511
0:12:35,-1.042271588,-2.384905509,0.125548587,1.269255672,1.046712714,-0.003480849,1.235431776,-0.399070539,-0.84104843,0.62732812,-0.860002475,-1.01103713,-1.718909956,-1.6540355,-0.601652429
0:12:36,0.570421173,0.346117329,-0.956058552,-0.497317146,0.773557706,-0.145033692,0.095027885,0.421968821,1.682888389,0.556947882,-0.082136664,1.087726751,0.177297213,1.109371569,-0.495483681
0:12:37,-0.331431371,0.492014281,2.317636789,0.294082039,-0.495705947,-0.121688686,1.728329381,-0.82473398,-1.487154236,-0.813022852,0.986761617,0.334299964,-0.001071134,-1.139182124,1.165325599
0:12:38,-0.51866672,2.064220135,-1.407293443,0.163334681,-0.126664027,0.408096059,0.413754203,0.586801851,0.718331543,-0.773639845,-0.441475805,0.517720764,-1.519868037,-0.30737032,1.292293747
0:12:39,0.853201545,0.158094876,-1.298103904,1.461717016,-0.55111624,-0.903293111,0.242450181,-0.269041092,-0.101197627,0.223599454,0.893347263,-0.256733803,-0.055393525,1.243941925,-1.395890234
0:12:40,0.029430592,0.819739717,1.314226576,0.971412358,-1.419433197,0.934141442,0.068206783,1.160082512,1.900831815,-0.69449841,0.737070671,-0.629824804,-0.573934633,0.328009718,1.006240747
0:12:41,0.516644446,-0.195472644,0.713266251,-1.295258621,-0.85744243,0.433452442,0.817992099,1.361760913,0.340864599,0.434892963,-0.298937397,1.461992831,0.009290068,0.339529948,0.818908306
0:12:42,-0.981325937,0.297227222,-1.025964817,-1.187553167,0.198217328,-0.319832264,-1.737686198,-0.586744761,-0.359905537,-2.160912603,1.388800104,-0.246737281,0.725923612,-1.180626045,1.55359481
0:12:43,-1.404816944,1.667256842,0.607289015,0.578909818,0.325259498,1.600907992,0.085343956,0.076732859,-0.247707198,-0.487544556,-0.355546671,-0.410935077,1.492609947,-1.044085936,0.385108032
0:12:44,0.107207962,-2.123992818,1.467850445,-0.064337647,0.148547904,1.556416036,-0.070046444,0.183454226,0.039906695,1.796753465,1.509546863,-0.080137068,0.908889036,0.941256397,-0.04426012
0:12:45,-0.318846355,0.413616258,-0.030263058,-0.455171784,-0.301733054,0.932895355,0.725418827,0.619349295,-1.142790695,0.439485828,0.434126982,0.193022133,-0.72144075,-0.589143545,1.145216687
0:12:46,0.626434672,2.13558673,2.5988229,1.015627884,0.933066606,-3.018556771,-0.187701606,0.014381996,-0.766869525,0.166793665,-0.015865918,-1.030825127,0.368915129,-0.494911873,0.698903792
0:12:47,-0.079908453,0.282034219,-1.724061811,0.187459382,0.063541905,1.578945093,-1.038734434,0.190210959,-1.784943969,1.985226536,-0.88780138,-0.564871494,0.063107121,0.963951251,2.244898414
0:12:48,0.205075339,1.650572963,0.693823454,0.052457387,0.703253828,0.794758522,0.007350675,-0.243406475,-0.922976898,-2.335953619,-0.08826023,-0.618032074,-1.332128955,-1.049913545,0.958707845
0:12:49,-1.62338253,-0.62921215,1.166528336,0.779828641,-1.773775132,2.006408638,-1.082840529,0.115239867,0.093906482,-0.815311115,-0.203759513,0.845280305,0.398232785,0.269235133,0.153547976
0:12:50,1.88843694,-0.032047494,0.891343902,-0.375108995,-3.922400252,1.237464592,-1.925262213,1.297940194,0.300175049,-0.401173172,-1.258296385,-0.885962568,1.856672338,0.042907326,-1.17410438
0:12:51,-0.164241985,0.033524702,-0.204355727,1.568518985,0.283788028,1.578342677,0.727122481,0.646083241,-1.979329695,0.858351233,-0.217615423,-1.755767858,0.032426604,-0.002685726,-0.580917177
0:12:52,0.69758697,-2.217591079,-0.290441482,-0.788047623,-1.424765654,0.87865485,0.579061573,0.701255639,-0.137211703,0.875656363,-0.80380318,-1.967094563,-1.59418268,-0.518435632,-1.435954978
0:12:53,-0.83609167,-1.168177828,0.444145171,0.656929066,-0.212451703,1.348693199,0.467090944,0.723070324,0.563409951,-0.866006709,0.585991769,-1.470380135,0.030268671,-0.579855181,-0.215062036
0:12:54,0.308009902,-1.096875079,0.815754487,1.433832839,-0.302097041,1.994123741,1.302928422,-0.153808778,-0.162912193,0.997954322,1.306280476,1.361538203,-1.213712199,-1.078364164,0.926067593
0:12:55,-1.302844764,0.822066078,0.602473436,-1.377295489,1.587400602,0.216554738,-0.66503189,0.318827044,-0.633788646,-0.403314767,-1.226915676,0.016206599,0.863605507,0.482665026,-0.003671088
0:12:56,0.452067838,0.872153106,1.040057891,-0.343335176,0.399996553,-1.572230544,-1.431114143,-1.085173678,-0.412161145,1.211639626,1.712307728,0.501249087,0.524864992,-0.668149192,1.021725269
0:12:57,-0.355974084,0.324036443,-1.018869957,1.142207393,0.165859027,-0.3074609,-0.070029777,1.268807656,-0.540763355,-1.032642698,-0.128551034,0.536487727,-0.170910053,0.968744621,0.337573733
0:12:58,0.029190504,0.824102897,-0.227770979,1.157244548,0.836991155,0.389945599,-0.3475003,-2.782960432,-0.636730559,-0.123311599,-0.975021385,0.056183918,-0.331164266,-0.224555042,-0.40309229
0:12:59,0.69797403,-0.164149413,-0.940015932,-0.1714956,0.368497587,0.074887584,-0.842295717,-0.087148392,0.173823525,-0.490167315,0.75775478,-0.074781297,-0.212234302,-1.058450489,0.087625155
0:13:00,-1.232540311,1.20193167,-0.386112776,-0.734671094,-0.457676993,-1.246561966,-0.079849153,1.140895977,2.307688228,1.056030372,-0.446454478,1.04452643,0.008274494,-0.237813882,0.472096691
0:13:01,-0.684491731,0.008788443,1.015220892,0.955935822,1.07147593,-1.631067625,-0.611605146,-1.363867934,-0.743699917,-0.522781217,-0.081736676,0.145995914,-0.772235021,-0.410857199,0.139223398
0:13:02,0.457324281,0.057864047,0.107983921,1.183549103,-1.109750128,-0.741162669,-1.836005283,0.399779918,-0.318142633,-0.042448529,-0.404278244,1.399097479,-1.387753081,1.009103412,0.150684229
0:13:03,2.098221475,-0.265592633,2.606859163,-1.164663349,0.323247188,0.807739556,-0.441176691,-0.680766447,-0.051697939,0.506811398,-0.816737932,0.620829945,1.138698947,-0.369000189,-0.769050108
0:13:04,-0.138082335,0.684450478,0.193406367,-1.203913649,-1.547569794,1.580339771,-1.136375167,-0.368803265,-0.687354434,0.545258483,0.723997032,-0.617796273,-0.385400976,-0.276210381,-0.432976265
0:13:05,0.591136118,-0.421198817,0.059691881,0.225256682,0.203943858,0.916567614,0.231648072,0.945940961,1.098235804,0.886952607,-0.286301403,-0.497134024,0.167043104,1.411546705,2.258460796
0:13:06,-0.10697147,0.976431377,0.106182919,0.629360633,0.192989642,1.057427287,-0.656034758,0.198056926,-2.370885373,0.211124777,-1.436651792,-0.727464806,0.285281951,0.508267321,1.22846649
0:13:07,1.942245595,-1.132149141,-0.637808693,-0.299069085,1.676454962,-0.080815573,1.111631474,-2.034355868,-0.53105917,-0.418248915,0.551060124,1.217548022,0.32202048,1.662706016,-1.473840897
0:13:08,-1.747221667,-1.098916255,-0.057836612,0.67929382,-1.564973893,-1.742082458,1.603866067,-0.97642554,0.818313736,-0.349698745,-1.205582351,-0.405050953,-1.173817997,1.259045004,-2.366968958
0:13:09,0.094621045,0.687426755,1.127788027,-0.710136607,-0.600887176,-0.455220581,0.679381373,0.975335735,-0.294094308,0.025672315,-1.153260173,-0.798472797,-1.675840165,-0.887162588,0.076192421
0:13:10,-1.625544034,-0.088544215,0.113970668,-2.114693599,0.822682427,-0.258764412,-1.551026182,0.448942718,-0.820838959,0.249592476,1.192606205,0.319778041,-0.588692525,0.989950854,0.893472894
0:13:11,-2.506571571,-0.453891416,-0.79345973,-0.423901072,0.335317256,-0.497052487,1.505195999,1.748135573,0.440756754,-0.147171648,-1.196339899,-0.097167106,0.395711532,1.525303292,-0.519941837
0:13:12,0.297462053,0.890057732,-0.92508462,0.063232147,0.180305051,0.054694865,1.57572045,1.682647594,0.906343235,0.019203421,-2.316444857,0.294568513,-0.727949867,1.532813132,1.021658728
0:13:13,0.139497796,-0.607261414,-0.450201892,-0.27583996,-0.956135703,0.44141976,0.018790511,-0.34224513,0.210635445,-1.517253861,0.622861485,1.889813904,-0.354921354,0.988095984,0.059654565
0:13:14,-0.284836938,-0.200201254,0.073863434,-1.158603264,-0.590818348,0.853015188,1.32292616,2.503237805,-0.80122036,0.667355284,-0.303863429,0.913070806,2.127297414,0.967522995,-0.16306128
0:13:15,-0.10619409,1.39922795,1.193586535,-1.815648976,1.245041008,-0.278119864,-0.551675138,0.02447967,0.456203319,0.181112289,-0.217655121,0.027010554,-1.845423885,-0.302661044,0.756115176
0:13:16,3.098299434,1.539142346,-1.340488641,-0.514088804,-0.051509194,-1.903759406,-1.866245935,-0.962668534,-0.4020493,1.001870414,-0.314500393,-1.408423384,-0.755033996,-0.837382084,-0.531875793
0:13:17,-0.258175138,1.57239821,-0.319826278,0.897655772,0.375359696,-0.482877719,-0.760284439,-0.633639866,0.745186882,0.000160507,0.231669939,-0.499962497,1.896604069,-0.352217319,-0.286706322
0:13:18,0.510124361,-0.282125777,0.144310019,1.256197439,-0.115188329,0.043710397,1.729300866,-2.256725105,1.483258885,-1.738397579,-0.752719242,0.711046103,-0.044598672,-1.664789001,0.670167262
0:13:19,-0.64936482,1.230702905,-1.833705768,1.187713384,-1.183085515,1.222807922,-1.491079924,1.607019008,-2.605576756,-0.358446189,1.476114875,-1.17104104,-0.705985165,1.342795315,-0.031395937
0:13:20,0.295232575,-0.948952828,-0.833598283,-0.815909535,0.933810426,-0.567807842,-0.000478718,1.594761989,0.111067473,-0.199929923,-1.47623048,2.140970296,1.168768917,-0.283292959,1.908776273
0:13:21,-0.238233675,-0.906902875,-0.67988854,-1.153706324,0.503232385,0.512543628,0.034143893,-1.015507439,-1.735733937,0.742903305,0.444874917,0.014416563,0.055230436,1.291330729,0.693825413
0:13:22,-0.410518483,-2.350455853,-0.795970374,0.496634615,2.305636837,0.2900879,-0.512974244,-0.227884288,2.441788585,-2.070273545,0.642121004,0.048848393,-0.348308395,-1.231499577,0.628813828
0:13:23,1.818898532,1.672868202,0.191889545,0.635100012,-1.01558138,0.043900533,-0.4435216,0.095607544,-0.468124534,0.041179517,-0.759651761,-0.666645193,0.192368927,1.082624921,-0.049504646
0:13:24,1.177184963,-0.863979849,-0.16055961,0.400169605,0.822572921,0.930533319,0.072249134,-0.960353052,0.746373242,0.513675216,-1.023734445,0.496737757,-0.658108809,-0.494880658,0.874754677
0:13:25,0.136746647,-0.12653258,-0.555286103,-2.014063274,-1.311543966,-0.660841197,-0.562162342,-1.755102031,-0.03531686,-0.661487885,1.017174214,-1.158001807,-1.017491063,-1.284369408,-0.322607773
0:13:26,-2.304211936,-0.910324342,0.427962627,-0.866884585,0.157346568,-0.57518645,-1.422058497,-0.210357604,-0.803084581,0.07462801,-0.990860754,2.164892589,-0.113596928,1.627118052,0.282377751
0:13:27,-0.361009223,0.695165248,1.723074718,-0.02968879,0.976506589,-0.011900823,0.215031943,-0.321079429,-0.922053047,-0.627036509,-0.606663941,1.317351305,-1.01099696,1.107311669,-0.916293047
0:13:28,2.703027564,-0.375633661,1.639256517,0.487218195,-2.072135116,-0.640146505,1.073366582,-0.388411241,1.585679173,-0.729572933,0.887308962,0.984296445,0.010693312,0.21179242,1.039441392
0:13:29,-0.230661667,-1.30481689,-1.922771772,0.767307363,-0.204932474,0.508012291,0.869572519,0.222716063,0.95593806,-0.40841985,0.034741234,-1.390429006,0.354406567,0.033937885,0.290604697
0:13:30,1.103217572,0.441662564,0.577072184,0.144253522,-0.563209734,-0.713192304,-0.809735467,1.429519659,1.943584087,-0.710691992,-1.797143668,0.20541327,0.853060456,0.439510019,1.982513064
0:13:31,1.441942402,-1.433730025,-0.17802329,0.330783807,-0.701957298,0.226304208,-1.251227915,-0.30309272,0.055453335,0.683618312,1.747059145,1.209086398,1.127924986,0.194628578,2.392298384
0:13:32,0.218963916,-0.837405725,0.155155343,0.084865458,0.385212652,-0.100172769,-0.284187882,0.170442999,0.287919621,-0.734951877,-0.530010759,0.593105399,-0.405736502,-0.792275954,0.763319451
0:13:33,-0.841821632,-2.106889115,-0.398283034,0.685619374,1.120685706,0.214925965,1.56779151,0.726870524,-0.267191566,-0.902910007,-0.40275729,-1.002109105,0.499414608,-0.41205227,0.068425311
0:13:34,-2.435312332,-1.423958112,0.11758863,0.312865651,-0.133278715,-0.459741395,0.645598079,0.554142927,-0.287082203,1.767928667,0.255784252,-0.650093755,0.492523446,1.960717832,-0.946064512
0:13:35,0.684163209,0.17852917,0.151407396,0.06573766,0.205486428,-0.339088295,0.703964677,-0.614423524,-1.041886932,0.960740012,0.625076797,-0.451936138,0.327818716,2.672156743,0.904749803
0:13:36,-0.814756003,-1.964536038,-0.578951757,-0.268368799,0.114308753,0.096009268,0.889856952,0.096377123,0.084010191,-1.861513361,1.961104291,-0.603437834,-0.479459411,1.562668505,0.210284564
0:13:37,0.176150452,-1.481145725,-0.896367548,0.081291425,0.001803506,0.202074506,0.420766563,0.54753982,-0.789246595,-0.76476829,-1.660068149,1.528778836,-1.028067812,0.47822394,0.538034839
0:13:38,-1.24982034,-0.002368916,-0.448695683,0.484591379,-1.089342638,-0.004201915,0.120608548,-1.128351338,0.441908922,0.242462972,0.825952209,-1.921013139,0.502001889,-0.337749033,1.729787387
0:13:39,-0.26523754,-0.543606896,0.234259264,0.267475389,1.108444602,1.705362357,0.662306897,1.263539011,0.170010219,0.323755067,0.743009694,0.65591914,-1.706862562,-0.798185894,-0.824423289
0:13:40,0.033719055,1.992036636,0.598996342,0.380826418,0.295195368,-0.990736919,-0.546166104,1.431588905,0.287682044,-1.490492866,-0.137164911,-1.292303375,-0.267839433,-0.73228241,-0.924304168
0:13:41,0.268593581,1.833896546,0.853348977,1.342721861,0.39488149,-0.064203795,-1.414463011,-0.722780255,1.67512994,1.158565493,0.787273695,-0.961251487,-2.553631016,-0.553267659,-0.236425938
0:13:42,-1.114822187,-0.867922463,-0.494190023,0.265163923,-0.806509629,-1.573629022,0.722996935,0.193670018,-0.03771795,0.825224419,0.934274018,-2.009733367,-1.336402423,2.151164041,0.82120115
0:13:43,1.196910949,0.557137618,0.283844567,-0.64899852,-0.459220398,0.372081479,1.237738106,0.642278257,0.756727003,0.481901632,-1.381962785,-0.549054431,-0.877133938,1.806282296,0.55486724
0:13:44,-0.596894785,0.749282557,0.962502592,0.883606786,-0.176134198,-1.115246536,-1.118231939,-0.545614156,2.051509464,1.356728491,1.749766506,1.510731652,1.096724208,0.74627839,-0.895688512
0:13:45,-1.67446946,-0.597478858,1.165594895,-1.366198338,-1.534124693,-0.278310256,0.821921482,0.481613846,1.306617069,0.452289993,-1.558762253,0.264824242,0.688108024,-0.960613176,0.756552901
0:13:46,-0.10902342,-1.495541536,-0.058832854,-1.081413381,-1.688034325,-0.372064325,1.680765713,0.163255626,1.153169698,0.448580879,-1.135316281,-1.198361547,-0.553934684,0.893055927,-1.201212819
0:13:47,0.034375309,-0.012298449,-0.220931725,0.335847265,-0.600747931,0.280891127,-0.002246202,-1.467918178,-0.306688216,1.557679272,-0.261787674,1.017147674,0.729369795,-0.238617029,-0.837741674
0:13:48,0.160589433,-0.172845675,0.191124234,0.516396668,0.522520766,-0.552790918,-0.818002185,0.459161316,0.229643056,1.101219581,1.924940513,1.231304264,0.887622963,-2.153009439,-0.115457317
0:13:49,1.362132404,-0.435764497,-1.149707473,-1.245051224,-0.65313739,-0.595305698,0.123018674,-1.100142416,-1.318276292,-0.841507459,-0.30825663,0.104046481,-0.160664848,0.287100637,-0.553431246
0:13:50,-0.236448837,0.442316868,-0.193609511,-0.382817481,-1.018805198,1.435856464,-0.550533968,0.939202852,0.498914401,0.633195179,-0.03193389,2.034749158,-1.384378144,-0.841913041,0.889859489
0:13:51,-0.119619624,-0.750729607,0.744586398,-0.606083832,-0.814685653,0.28456679,-0.61673011,-0.671211075,0.274460178,-0.664267865,1.432078604,0.821564125,-0.20791231,-0.808053429,0.286378483
0:13:52,-1.103184381,-1.151997548,0.641947129,-0.486676323,-0.455342423,-0.561050852,0.433184067,-0.161285434,0.023385125,0.504154551,-0.300318143,0.682652507,-0.097892405,-0.250407994,1.765561178
0:13:53,0.820553503,0.10908297,-0.270267604,0.943597776,-0.353858963,-0.250833672,-1.603729475,1.372278913,1.027194788,0.476613507,-1.178436713,-0.803378707,-1.232454391,-0.498322973,-0.247185365
0:13:54,0.184309064,0.385970093,0.217718201,0.706505464,2.165521452,1.645354952,-1.443928922,0.496381647,-1.207774822,-1.383467312,-0.417234835,0.627398486,0.367046793,-0.034256819,-0.122202151
0:13:55,-0.420027727,-1.176644944,-0.82465034,-0.01912218,1.054620628,-0.235164878,0.01929088,-1.07947392,1.634862851,-0.121845611,1.370791834,0.216791278,0.279811854,-0.08233055,1.210382609
0:13:56,-1.904674693,0.928090611,0.703492148,-0.545961927,1.024774112,-0.689276623,-0.022308539,-1.014916571,0.901764688,0.265257024,0.070864997,0.519829003,0.4450427,-1.875809093,-0.090920803
0:13:57,1.444412195,-1.770481138,-0.077821436,-1.34964967,1.168580364,-0.68499615,0.343554577,-0.599302789,-0.07063398,-0.436290191,1.930658259,-0.684585619,0.278923097,1.520277989,1.494005248
0:13:58,-1.227679964,-0.578113459,-0.275951452,1.420184939,-0.998820869,-0.549126481,1.875225388,0.394644083,-0.148729588,0.314709942,0.737934926,0.128098884,0.729843035,-0.983376723,0.54082821
0:13:59,-0.591278009,-0.258008536,-0.361723836,0.5921139,-1.222364615,-0.594497722,0.104514036,0.358299815,0.480611215,0.805897777,-0.644808936,-0.8168615,-0.179328028,-0.952398385,-2.35278647
0:14:00,0.358344511,-0.636223713,-0.062893867,-0.706669104,-1.106870292,-1.279647848,0.59817215,-0.843102305,1.520851232,-0.030593064,0.051076304,-2.1471321,0.201785107,-0.328553252,1.177570414
0:14:01,-1.196557929,-0.565060474,-0.447877645,0.719599498,1.334506133,-1.124200097,-0.975532936,-1.167209486,0.101607719,0.224599477,-0.853218118,0.998304569,-0.397740284,-0.108334847,0.912726813
0:14:02,-1.493509778,1.871074482,0.658143036,-0.070223621,-0.547191789,-0.829320374,0.767937664,0.281583405,0.144030902,1.383424079,-0.668433031,-1.502388982,-0.584499216,1.458979817,0.951332606
0:14:03,-2.123947583,-0.850884089,-0.395283548,-0.287109505,-1.251356182,0.591571018,-0.526390865,-0.181860066,0.018118478,0.473196583,4.479084251,0.107186465,1.338249631,0.269423452,-1.910978379
0:14:04,0.720996953,2.441221722,1.592964096,0.435211528,-0.4309962,-0.381237287,0.071420833,2.157215887,1.782024113,0.20082429,1.01862451,0.333002129,-2.043768702,0.566465484,-0.662989961
0:14:05,-0.545186245,0.43712678,1.465210503,-0.74149825,-0.238605532,-0.207161689,-0.108848625,0.036603657,-0.368883103,-0.95807938,0.861097989,0.326563016,0.876759989,0.274536188,-0.588704834
0:14:06,2.927270092,0.092055137,-0.89154349,-0.34375652,0.268413274,1.270088025,1.032974235,1.814252828,-0.029507599,0.671026011,-0.623180315,-0.283079074,-0.620540875,0.231461582,-0.841121368
0:14:07,-0.994355066,0.476240353,0.069704269,0.121461064,0.250951021,1.29500715,-1.309976554,-1.170383598,1.463435654,0.330149949,1.569584066,0.271211475,-0.750038178,0.309729503,1.741922532
0:14:08,-0.921451023,2.529927749,-0.650656621,-0.499451193,-0.828180564,-0.282124943,-2.283238635,-1.57321294,0.147010834,1.283739434,1.099415602,0.47096707,0.261577484,-1.932734143,-0.011767838
0:14:09,-0.56539297,-0.993593004,-0.326647563,0.66908521,0.685656393,-0.630863511,-0.213432697,-1.120085133,1.13705886,0.046878543,1.881621289,0.734964816,-1.489609612,-0.249918485,-0.036560943
0:14:10,0.243134655,-1.120417919,2.002427468,1.869066504,-0.639193534,-0.864430314,0.468531257,1.189129781,-0.911280057,-1.8162665,1.833114148,1.733441339,-0.816023072,1.162261111,0.55200831
0:14:11,-0.470203339,-0.754866197,-0.307571417,-0.754298133,-0.156276337,0.69277577,0.152269376,1.75610159,-0.205292522,-1.700120869,-1.479089288,0.234194151,-0.849139647,3.942331011,0.569301668
0:14:12,0.612332214,0.032143147,0.360226037,-1.665125296,0.686774071,-0.204707234,1.232204237,-0.782179454,1.484434038,0.735680764,-1.109839489,0.064048845,-0.221398258,-1.204308933,-3.334892711
0:14:13,-0.97858839,-1.725771125,0.541321294,-2.001740167,-0.641821404,-0.38649489,0.437372674,-0.46056603,-0.676339716,-0.570193598,-1.003787815,-0.906728965,-0.804137688,0.42307996,-0.646357537
0:14:14,-1.381591718,0.022339239,-1.000629372,-0.150468141,-0.569351424,-0.813664575,-0.563848332,-1.16898091,-0.15129904,0.436767751,-0.943940643,0.435946324,1.601118686,-0.571046578,-1.412788578
0:14:15,-1.798214739,1.693547133,-0.855095474,-0.66316459,0.59166805,-0.769666409,-2.325420154,-1.811639847,0.256685231,0.114232645,0.323452364,0.667383103,1.797016516,2.047651904,0.400306093
0:14:16,-2.223574168,0.151407391,-1.206022371,0.207860501,-0.857733177,0.320058191,-0.237312234,0.718411698,-0.989154518,-0.166839668,-0.566803452,-0.192303184,-2.021993523,-1.353782761,-0.288892414
0:14:17,-0.518069019,-0.292685459,-0.885970734,0.132597672,-0.384792024,-1.315438266,1.027959002,0.223020303,-0.413810119,-0.096361286,2.072598541,0.544612504,0.544322705,0.62493949,0.015387565
0:14:18,-0.300980312,-0.618160449,-2.850030109,-1.603216847,0.555742178,0.994868694,-0.392047783,0.010487983,0.112636682,-0.865389505,1.904679882,-0.292516194,0.858663439,-1.4072111,-2.078519749
0:14:19,-0.631437027,0.898511705,0.544582401,-1.814883829,2.054092441,-0.533844644,0.028320264,-1.400056537,0.046681734,-0.015777689,-0.006461594,0.670992652,0.542985202,-0.318566668,-0.309852225
0:14:20,1.243405797,-0.825832773,2.054193841,0.29593324,0.605404505,-0.149635944,0.421360254,1.639956682,1.280352021,-0.584493433,1.955326216,0.912602314,-0.658113493,-0.034313331,1.115130252
0:14:21,1.22803021,1.846395921,0.147820739,0.135428835,0.472639763,-1.336977958,-1.015292374,-0.503356738,1.541457195,-0.37225652,1.488134627,0.898627867,-0.244095562,1.069691682,1.409449483
0:14:22,-0.334802987,1.933359748,-1.416268859,-0.425817998,0.530801584,-0.012365938,0.623235897,0.533626425,-0.856084872,-0.323649045,-0.450706559,0.117844326,-0.748274655,-1.077166826,0.71886342
0:14:23,-1.793921113,0.256750799,-0.642776383,-1.657143585,-1.073190274,-0.328320943,1.63712179,-1.454561405,0.111268519,-0.22669327,-2.009215344,-1.039968152,-0.420264031,0.663383049,-1.335465293
0:14:24,-0.566705108,-0.011515088,-0.458876845,0.471391263,0.115596739,-0.050080599,-0.172813352,-0.19052519,0.674248308,0.922173457,-0.217968385,-0.611913053,-1.209965029,0.018777723,1.259401803
0:14:25,-0.599821394,1.030659808,-1.017584777,1.271899545,-0.029766488,1.471708898,-1.129064422,0.291374456,1.516347466,-0.129790829,-0.644622131,0.595157324,-0.114788822,0.272793386,0.724002255
0:14:26,-0.657134962,1.094798502,0.860182638,0.27798244,0.32158454,0.177698046,-0.066601027,0.327075218,0.718490297,1.023702337,0.206505625,2.448812306,-1.502801711,0.958332715,-0.117189034
0:14:27,-0.697718904,-0.805991731,0.810260044,-0.847473891,0.116508052,-0.794659184,-2.224384109,0.154648543,0.290913402,1.537854951,0.089228287,-0.340720772,-0.200134554,-1.282556693,-2.025036315
0:14:28,-0.653462896,-0.526555133,-1.155451794,0.044552166,0.379699677,-0.711319911,0.336903264,0.494522492,0.666542532,0.854944651,0.063017659,0.455837678,-1.248581689,0.810594973,0.953594951
0:14:29,-0.386541616,-1.322347435,0.725081044,-1.366114081,-0.311467195,0.595131186,0.452274378,-1.130520456,0.673768834,0.534468535,0.523684741,-0.556052557,0.206816362,-0.568904853,-0.59216633
0:14:30,-0.635541099,0.409064938,1.526812664,1.057960714,0.058608917,1.298693291,1.675636294,0.197372605,-0.927714292,0.326832209,-1.212521947,-0.973967044,-0.679419561,1.095873455,0.346165821
0:14:31,0.208322509,0.666627883,1.902558205,0.081844335,-1.227828566,0.281918021,-0.193994793,0.113757683,0.192798793,0.865358709,0.411360278,-0.676315864,0.290580348,0.334557635,0.068393861
0:14:32,0.360368716,-1.349925638,2.865212023,-1.768156912,-0.319907278,0.688712745,0.408485338,0.231672684,1.459160994,0.089360739,-0.439616153,-2.082471977,1.081580728,-0.209528382,1.538394984
0:14:33,-0.910645087,-0.455198905,-0.901992649,-0.30067436,1.390833548,0.609737723,-0.861288102,0.072345217,-0.207356769,0.984569846,0.1999822,1.353435063,1.589446936,-0.590025969,-0.125366986
0:14:34,1.271065326,-1.347253918,2.824220426,0.46330151,0.31880834,1.419064413,-0.356427121,-1.273212774,0.129446643,0.614105805,0.957409845,-2.230130253,-2.528004589,0.823294994,-0.01511359
0:14:35,-0.980062302,-0.89879981,-0.354206389,-0.333047621,-0.020921037,-1.949590173,-1.525185437,-1.317799752,-0.24251645,-0.359840461,-1.224399773,-0.26382823,-0.834194094,1.260951685,1.57861539
0:14:36,-1.617800614,0.55101706,-0.592465455,-0.275895721,1.896123276,0.667218939,-0.194789621,-2.214268186,-2.313859496,0.89585088,-0.281293653,-1.178127895,-0.303086077,-0.532851541,-0.658222244
0:14:37,0.380778071,-0.733482067,0.327072375,-1.224402207,-1.360834978,0.983736044,-0.305309154,0.81753451,0.020590177,0.091480006,-0.118534234,-0.884380215,0.460327818,-1.133006566,0.814322851
0:14:38,-0.817408134,-0.300825956,-0.582061334,0.566540987,-1.109455555,-1.338723706,0.299199766,0.82765751,0.301791931,-0.106132008,-0.514268972,1.37652266,-1.650354504,0.694211043,-0.198615723
0:14:39,0.321291471,-1.627311728,0.399044141,-0.6484692,1.712711411,-0.885668184,-0.62359688,0.843550291,-0.512493391,-0.47619916,0.899829496,0.20106699,-0.982092407,-1.448530942,-1.002541962
0:14:40,-2.403668601,0.18699021,-1.320077188,-2.156445377,0.045960936,-0.850782749,0.083345351,0.306789962,-1.154636949,0.166018848,-0.720388359,-0.965396159,0.130357203,-1.305512438,0.001160987
0:14:41,1.392455941,-0.04427332,-0.238752602,-0.371257371,-0.242583036,-0.728790196,-0.333380056,-2.133119218,-0.88060646,0.996462615,-0.555400399,-0.589517132,0.084888242,-1.062700276,0.691705114
0:14:42,0.672293408,-0.72895925,1.285582234,0.981149716,-1.199204325,-0.481717051,-0.331499388,-1.026710492,0.764187616,0.888940006,-0.709919133,-0.76548122,0.377618406,-0.415450483,1.35370984
0:14:43,-1.500476549,-0.189014298,-0.057061291,-0.386929447,0.447696266,0.242602813,0.080362326,0.170415418,1.972524773,0.353393797,1.092055411,-0.043545672,0.443675727,-1.336331889,1.474693985
0:14:44,-1.478777124,0.180294881,0.141595787,1.737984985,0.54445987,0.865674651,0.040522942,0.135518003,1.382433341,0.599643641,-0.492444112,0.172891685,0.338594433,-1.938799909,-0.294764074
